"","logFC","AveExpr","t","P.Value","adj.P.Val","B","SYMBOL"
"GPR34",0.00269928069904068,2.78632054299919,0.0953501269915685,0.924351783326536,0.992872628034759,-5.60753704280799,"GPR34"
"CALM2",0.0116262576940791,11.7447269502822,0.0952237554205679,0.924451735276098,0.992872628034759,-5.60754767853502,"CALM2"
"LSM2",-0.0182680450046444,9.56587417844665,-0.0951658151291882,0.924497562804402,0.992872628034759,-5.60755255021091,"LSM2"
"ASPN",0.00249238253943673,2.81370913894115,0.0950959591896605,0.924552815285097,0.992872628034759,-5.60755841982485,"ASPN"
"SNX1",-0.0177061879059766,7.3942391386724,-0.0950879751480036,0.924559130278071,0.992872628034759,-5.607559090406,"SNX1"
"DUSP7",0.00863276933188972,3.29994372910508,0.0947502132686402,0.924826288138968,0.993027549910921,-5.60758740753354,"DUSP7"
"WDR89",0.0180126424373634,5.94383431066917,0.0947196999117319,0.924850423568011,0.993027549910921,-5.60758996073752,"WDR89"
"PRSS37",0.00540845538199708,2.91845477237302,0.0946876384820702,0.924875783566707,0.993027549910921,-5.60759264259072,"PRSS37"
"ZNF236",-0.0079961452791526,3.13874093872615,-0.0945050893991479,0.925020178010009,0.99312088072757,-5.60760789503948,"ZNF236"
"ACOX2",0.0427656912310512,4.8160220346681,0.0943659147906906,0.925130265392241,0.993161588901786,-5.60761950367096,"ACOX2"
"PSME4",0.0140970803046718,6.03672058801398,0.0942438845682068,0.925226792741474,0.993161588901786,-5.60762966820754,"PSME4"
"RPL3",0.00797751940921554,4.22678295444773,0.0941890284090091,0.925270184979875,0.993161588901786,-5.60763423318063,"RPL3"
"CENPX",0.0239703818434798,9.36934818462779,0.0941577269866636,0.925294945087079,0.993161588901786,-5.60763683680509,"CENPX"
"ATP5F1D",0.0235326058227638,9.28895427895727,0.0940938780191875,0.925345451241691,0.993161588901786,-5.60764214502329,"ATP5F1D"
"ARSK",0.030879738748844,4.83874760198871,0.0939272788959036,0.925477236830382,0.993180460299314,-5.60765597864225,"ARSK"
"BATF",-0.0696023627822511,4.55523512053211,-0.093926340888415,0.925477978832235,0.993180460299314,-5.60765605646067,"BATF"
"LRRC28",0.0210319690303109,5.28468483633432,0.0937959890268473,0.925581093071603,0.993184735251383,-5.60766686307812,"LRRC28"
"POFUT2",-0.0152655261753809,3.94798897151303,-0.0937659429826289,0.925604861038199,0.993184735251383,-5.60766935187084,"POFUT2"
"ENC1",-0.0504100775208753,7.11146109809191,-0.0934335708191383,0.925867789053028,0.993184735251383,-5.60769682994951,"ENC1"
"EXOC1",-0.0200668081503261,7.03609046036012,-0.0933285518613177,0.925950867610929,0.993184735251383,-5.60770549186295,"EXOC1"
"RNF144A",-0.0118920787194545,3.90671966675625,-0.0932906300215189,0.925980867081431,0.993184735251383,-5.60770861724507,"RNF144A"
"CD226",0.00360405954222154,2.94039505482397,0.093229815777071,0.92602897665843,0.993184735251383,-5.6077136266862,"CD226"
"DCLK1",-0.023489046705846,3.2677102373018,-0.0931741995456938,0.92607297437887,0.993184735251383,-5.60771820509351,"DCLK1"
"SLC20A1",0.0278854350448565,9.76478667119054,0.0931319759784152,0.926106377384969,0.993184735251383,-5.6077216791738,"SLC20A1"
"SLC10A1",0.00480676635477861,2.91552507390486,0.0929013191942925,0.926288852005262,0.993184735251383,-5.60774062941739,"SLC10A1"
"LRRC74A",0.00487925699814395,3.07656061072292,0.0927009055205702,0.926447404260744,0.993184735251383,-5.6077570568138,"LRRC74A"
"TLE2",0.0339338124420054,4.35414264041924,0.0927007208631246,0.926447550349236,0.993184735251383,-5.60775707193334,"TLE2"
"TRPC4AP",-0.0144116507500796,5.46749641171728,-0.0926696758281008,0.926472111119087,0.993184735251383,-5.60775961343805,"TRPC4AP"
"C19orf18",0.042103149280853,3.75505727398549,0.0926019254151203,0.926525710995532,0.993184735251383,-5.6077651568769,"C19orf18"
"MAP3K6",-0.00550080022424693,3.45327352109648,-0.0925813156819468,0.926542016191284,0.993184735251383,-5.60776684239172,"MAP3K6"
"SMC4",-0.0250557008583403,9.09770045525396,-0.0925743355204372,0.926547538487306,0.993184735251383,-5.60776741316153,"SMC4"
"FBXL17",0.0171084170661899,5.45711786509003,0.0925379181714989,0.926576349825193,0.993184735251383,-5.60777039032084,"FBXL17"
"MYO1F",0.00649370650324688,3.34315743738242,0.0924355502246731,0.92665733805843,0.993184735251383,-5.60777875274353,"MYO1F"
"FANCE",-0.00922450985926471,3.65588052700887,-0.0923219598946091,0.926747205773392,0.993184735251383,-5.60778802109101,"FANCE"
"TICRR",0.0209272787271857,4.94876089102392,0.092283341365802,0.926777759287304,0.993184735251383,-5.60779116955589,"TICRR"
"FMO1",-0.00301788319672136,2.7846808759742,-0.0922033443570595,0.926841050235704,0.993184735251383,-5.6077976873078,"FMO1"
"OR2B6",-0.00638974667491565,2.94148633727493,-0.0922024893942181,0.926841726656173,0.993184735251383,-5.60779775693533,"OR2B6"
"RALGDS",0.0186994526368673,4.56208693254502,0.0919234362270964,0.927062507885604,0.993184735251383,-5.60782044833143,"RALGDS"
"RTL8B",-0.0266067309774236,4.21039340150497,-0.0919213670995289,0.927064144959063,0.993184735251383,-5.60782061632712,"RTL8B"
"MUTYH",-0.0191724977961671,4.96891972144585,-0.0918892300701322,0.927089571502481,0.993184735251383,-5.60782322509734,"MUTYH"
"SPATA32",0.00570981248066627,2.92662883915614,0.0918411843791607,0.927127584985506,0.993184735251383,-5.60782712357556,"SPATA32"
"OR4D5",0.00411697989483439,2.79048344369793,0.0918150406328682,0.927148269843551,0.993184735251383,-5.60782924405049,"OR4D5"
"CHDH",-0.00926354129291918,3.3783898637463,-0.0918112091049181,0.927151301341857,0.993184735251383,-5.60782955476851,"CHDH"
"UHRF1BP1L",0.0193124669424654,4.97261180945982,0.0916908967507547,0.927246492820114,0.993184735251383,-5.60783930491321,"UHRF1BP1L"
"CHRM3",0.0471467639576275,3.98735194893846,0.0914954457193872,0.927401136509103,0.993184735251383,-5.60785511706869,"CHRM3"
"TERB1",-0.00543813240411417,3.12667555253964,-0.0914728992131102,0.927418975812608,0.993184735251383,-5.60785693893034,"TERB1"
"ZNF763",-0.00458203530003054,2.82970057780167,-0.0914335445964028,0.927450114161192,0.993184735251383,-5.60786011788928,"ZNF763"
"ANO8",-0.0119828822687915,3.71922617024993,-0.0914125999006123,0.927466686170287,0.993184735251383,-5.60786180918729,"ANO8"
"ZNF567",-0.024092815496445,4.02780322493953,-0.0914090011535995,0.927469533599384,0.993184735251383,-5.60786209974949,"ZNF567"
"MT3",0.00597387326013088,3.47558086831497,0.0913892990224088,0.927485122492449,0.993184735251383,-5.6078636902934,"MT3"
"ADCY5",-0.00634370178626709,3.06484809540446,-0.091377684041348,0.927494312613016,0.993184735251383,-5.60786462780485,"ADCY5"
"ABHD1",-0.0136340220383553,3.21084069537759,-0.0913060681064914,0.92755097750258,0.993184735251383,-5.6078704057043,"ABHD1"
"ANKRD19P",0.00585587905969742,3.04064841655469,0.0911966565243256,0.927637548281881,0.993197242348076,-5.60787922417297,"ANKRD19P"
"MRPL24",0.0187561299489474,10.7659460776673,0.0911141703950875,0.927702815156403,0.993197242348076,-5.60788586548755,"MRPL24"
"RBM3",-0.0158630171667253,6.09643976081699,-0.0908582399945817,0.927905322403053,0.993197242348076,-5.60790643331128,"RBM3"
"CEP295",-0.0230508420197975,6.78835055536146,-0.0907615927468871,0.927981796658556,0.993197242348076,-5.60791418531442,"CEP295"
"SLC26A9",-0.013125893442623,3.19191262053211,-0.0907151175749328,0.928018571400995,0.993197242348076,-5.60791791011637,"SLC26A9"
"NANOS2",-0.00458625243581734,3.47790699596883,-0.0906839180138458,0.928043258989738,0.993197242348076,-5.60792040956836,"NANOS2"
"LACTB2",0.0313280262140498,8.76694153050255,0.0906289615482301,0.928086745114579,0.993197242348076,-5.60792481013754,"LACTB2"
"SGCE",-0.048497775595429,8.83293717387799,-0.0905933699793955,0.928114908240489,0.993197242348076,-5.60792765866439,"SGCE"
"KIAA1958",-0.0123284518249296,4.19207400322494,-0.0905118349302054,0.928179426167404,0.993197242348076,-5.60793418000412,"KIAA1958"
"SLC13A1",-0.00398081828023544,3.01105029293201,-0.0904466267549141,0.928231025138993,0.993197242348076,-5.60793939126251,"SLC13A1"
"CAPN12",-0.0499699830266032,4.43874798320344,-0.0904348669220978,0.928240330681186,0.993197242348076,-5.60794033067646,"CAPN12"
"RBM45",0.0201693943705559,6.52266628030099,0.0904196921526365,0.928252338473686,0.993197242348076,-5.60794154270628,"RBM45"
"RUSC1-AS1",-0.00529199033405581,2.98445610225746,-0.0903170164264401,0.928333586198243,0.993202972776852,-5.60794973821617,"RUSC1-AS1"
"CCNF",-0.0189273006495476,5.10675490056436,-0.0902676610453008,0.928372641586974,0.993202972776852,-5.60795367441789,"CCNF"
"DHRS7B",0.0276940720692833,6.47571006033324,0.0900133316847257,0.92857389766253,0.99327885131914,-5.60797392365197,"DHRS7B"
"LINC00466",-0.00551555598515518,2.90059097487235,-0.0899958453114793,0.928587735163022,0.99327885131914,-5.60797531378624,"LINC00466"
"GABARAPL2",-0.0169184669424567,10.1411149118517,-0.0898704460376836,0.928686968081331,0.99327885131914,-5.60798527488545,"GABARAPL2"
"SNRNP35",-0.0100333517244064,3.80642659043268,-0.0898147872317821,0.928731013244086,0.99327885131914,-5.60798969169698,"SNRNP35"
"SLCO1A2",0.00513933993195215,2.97135792596076,0.0897467771592689,0.9287848327893,0.99327885131914,-5.60799508493149,"SLCO1A2"
"FEM1B",0.0246497529384477,5.111335259742,0.0897375572343693,0.928792128971981,0.99327885131914,-5.607995815762,"FEM1B"
"API5",-0.015416113168885,7.21354165775329,-0.0894664165023639,0.929006698787238,0.99327885131914,-5.60801727455775,"API5"
"DCUN1D1",-0.0227680530080407,5.69617803171191,-0.0894551737655759,0.929015595949018,0.99327885131914,-5.60801816293606,"DCUN1D1"
"BPIFA3",0.00623348627435938,3.31117621069605,0.089436485367973,0.929030385401644,0.99327885131914,-5.60801963940845,"BPIFA3"
"ASB10",0.00625507191463015,3.57449207686106,0.0894333952463247,0.929032830836183,0.99327885131914,-5.60801988351306,"ASB10"
"RGS9",0.00523558695483883,3.20050870518678,0.0893726165461934,0.929080929513447,0.99327885131914,-5.6080246830215,"RGS9"
"TMEM183A",0.0222819862356936,4.45968849556571,0.0893064348307925,0.92913330429801,0.99327885131914,-5.60802990547985,"TMEM183A"
"LECT2",-0.00695775494896278,3.4781023813491,-0.0891411729136995,0.929264090394102,0.99331180279373,-5.60804292955855,"LECT2"
"STX7",-0.0189256643210713,7.35540785998388,-0.0890699956687297,0.929320419728215,0.99331180279373,-5.60804853151539,"STX7"
"CCDC106",0.0095820951129002,3.41928607309863,0.0890235477301988,0.929357178602224,0.99331180279373,-5.60805218475678,"CCDC106"
"SEMA4D",-0.0059164864290131,3.21475776484816,-0.0889365375408873,0.929426038835768,0.99331180279373,-5.60805902318931,"SEMA4D"
"NT5DC2",0.0283006628518372,5.46088458801397,0.0889043305060753,0.929451527757341,0.99331180279373,-5.60806155275665,"NT5DC2"
"PGAM4",0.00571073074543627,3.25006330771298,0.0887919681477751,0.929540452865059,0.993314038620995,-5.608070370618,"PGAM4"
"GDPGP1",0.00676728464274401,3.20295353547434,0.0883902653209693,0.929858373344936,0.993314038620995,-5.6081018038811,"GDPGP1"
"XRCC5",-0.0115683174296315,9.85330684547165,-0.0880843768370651,0.930100470983482,0.993314038620995,-5.60812564410625,"XRCC5"
"TAPT1",-0.0140730400556768,4.28515707578608,-0.0880832527525706,0.930101360660473,0.993314038620995,-5.60812573156237,"TAPT1"
"TMEM39B",-0.0110983826940911,4.20498306611126,-0.0880392467013923,0.930136190115449,0.993314038620995,-5.60812915444815,"TMEM39B"
"VPS45",-0.0208213607717331,6.71602402042462,-0.0880227722117374,0.930149229209691,0.993314038620995,-5.60813043542966,"VPS45"
"FOXG1",0.0493476963346695,3.86767893187315,0.0878997050826403,0.93024663398159,0.993314038620995,-5.60813999698872,"FOXG1"
"LETMD1",0.0179674556526415,6.37928633566246,0.0878434256962018,0.930291178164656,0.993314038620995,-5.60814436509455,"LETMD1"
"C2CD4C",-0.0119423381534198,3.37841033069067,-0.0875893432249915,0.930492282930046,0.993314038620995,-5.60816405080452,"C2CD4C"
"PRSS36",0.0116232922981712,3.68673221324913,0.0875384650841379,0.930532553223124,0.993314038620995,-5.60816798587236,"PRSS36"
"CCDC68",-0.0391307094803564,4.1660463828272,-0.0874616879444358,0.930593323043373,0.993314038620995,-5.60817391971908,"CCDC68"
"OR13J1",-0.00496708765079212,2.90498186509003,-0.0873454239688039,0.930685347851039,0.993314038620995,-5.60818289546131,"OR13J1"
"ABI3",-0.00861279662851633,3.2757084052674,-0.0873056265113695,0.93071684839731,0.993314038620995,-5.60818596513877,"ABI3"
"MYO9A",-0.00849104113826327,3.59536193738242,-0.0872896877495145,0.93072946430243,0.993314038620995,-5.60818719414312,"MYO9A"
"ARFIP1",0.0137666609573142,5.23882666138135,0.0872661577252399,0.930748088903022,0.993314038620995,-5.60818900808369,"ARFIP1"
"GDPD4",0.00809734604082779,3.39926826901371,0.0871436786722896,0.930845034753174,0.993314038620995,-5.60819844215555,"GDPD4"
"ARCN1",0.0182279575085076,5.98466680945982,0.0871120136756638,0.930870098720499,0.993314038620995,-5.60820087902866,"ARCN1"
"ZNF383",-0.0136293179322613,3.49794125369524,-0.0869696139569007,0.930982814014042,0.993314038620995,-5.60821182687487,"ZNF383"
"B3GAT3",0.0141050211877536,4.9172836455254,0.0868413731781884,0.931084323132571,0.993314038620995,-5.60822167084261,"B3GAT3"
"GCSAM",0.00358780231209277,2.91765833364687,0.0867175389273068,0.93118234535001,0.993314038620995,-5.60823116277612,"GCSAM"
"RTRAF",-0.0110504355474834,10.8673160239183,-0.0866860752653256,0.931207250891162,0.993314038620995,-5.60823357231816,"RTRAF"
"ERVMER34-1",-0.0345322433498301,3.64563579750067,-0.0866685839269275,0.931221096456504,0.993314038620995,-5.60823491145726,"ERVMER34-1"
"CYP26A1",0.0324528518017306,3.66323867589358,0.0866309325927876,0.931250900080513,0.993314038620995,-5.60823779313154,"CYP26A1"
"HS3ST3B1",0.0104705958668405,3.5321332148616,0.086577685547735,0.931293048952447,0.993314038620995,-5.60824186629877,"HS3ST3B1"
"CRB2",0.00516528247757408,3.33131412751948,0.0865500954326706,0.931314888593724,0.993314038620995,-5.6082439758378,"CRB2"
"UHMK1",-0.0217732602072411,5.74504989411449,-0.0864303356346692,0.931409688052415,0.993314038620995,-5.60825312487563,"UHMK1"
"FAM193B",-0.0185469837612144,6.61413060064499,-0.0864135230006991,0.93142299667677,0.993314038620995,-5.60825440826134,"FAM193B"
"PCDH19",0.00606371671048711,3.18605360064499,0.0863407002008689,0.931480642320119,0.993314038620995,-5.60825996427874,"PCDH19"
"POU3F4",0.00405428367615279,2.91564946869121,0.0863312404545131,0.931488130567415,0.993314038620995,-5.60826068566667,"POU3F4"
"PCDH11X",0.00391351511753824,2.86675795202902,0.0861839405729883,0.931604732586128,0.993314038620995,-5.60827190836879,"PCDH11X"
"ALOX15B",-0.0153757267630694,2.98626067858103,-0.0861600277213687,0.931623662049358,0.993314038620995,-5.60827372846898,"ALOX15B"
"SMIM20",-0.0191481958320479,7.53615461891965,-0.0861475917832551,0.931633506379582,0.993314038620995,-5.60827467481705,"SMIM20"
"TGOLN2",-0.015474293187439,6.71524106826122,-0.0860521246479415,0.93170907884024,0.993314038620995,-5.60828193511198,"TGOLN2"
"IFT43",-0.020785934271573,7.76156250846547,-0.0859956685435421,0.931753770189417,0.993314038620995,-5.60828622482324,"IFT43"
"PSMA3",-0.012964977304371,10.2016446503628,-0.0859886665915967,0.931759313036389,0.993314038620995,-5.60828675665724,"PSMA3"
"TAX1BP1",0.0168362803510593,10.7598343609245,0.0859803310858084,0.931765911548397,0.993314038620995,-5.60828738972504,"TAX1BP1"
"EFCC1",0.00283567738941803,3.03249611636657,0.0858229000781174,0.931890537208908,0.993314038620995,-5.60829933482586,"EFCC1"
"ZNF653",0.0094828248917409,3.69111370747111,0.0857431439252085,0.931953674491957,0.993314038620995,-5.60830537798341,"ZNF653"
"DMTN",-0.00705757732755785,3.64446680489116,-0.0855712762162315,0.932089731444669,0.993314038620995,-5.60831838137872,"DMTN"
"TMCO5A",-0.0042182657168266,2.97279044705724,-0.0855245261734116,0.93212674089167,0.993314038620995,-5.60832191394303,"TMCO5A"
"NXF5",0.00391190531240282,2.79072594087611,0.0854691775442224,0.932170557562731,0.993314038620995,-5.6083260937456,"NXF5"
"OAZ2",0.0174898925146909,8.22239247863478,0.08546713226921,0.932172176706099,0.993314038620995,-5.60832624814829,"OAZ2"
"CRLF2",0.00797352114908767,2.86907499596883,0.0854343584542446,0.932198122158462,0.993314038620995,-5.60832872181789,"CRLF2"
"ATP11B",0.0161653541215587,5.33794930502553,0.0853339747451425,0.932277591570219,0.993314038620995,-5.60833629257851,"ATP11B"
